"2025-04-04 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2025-04-04 00:00:00","Gantry wals poetsen","Systeem","Linac1"
"2025-04-04 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac1"
"2025-04-03 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2025-04-03 00:00:00","Gantry wals poetsen","Systeem","Linac5"
"2025-04-03 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac2"
"2025-04-03 00:00:00","Gantry wals poetsen","Systeem","Linac2"
"2025-04-03 00:00:00","Gasdruk","Systeem","Linac2"
"2025-04-03 00:00:00","Lasers","Mechanische parameters","Linac2"
"2025-04-03 00:00:00","Nominal Dose Rate","VMAT","Linac2"
"2025-04-03 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2025-04-03 00:00:00","Isocentrum positie","Mechanische parameters","Linac2"
"2025-04-03 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2025-04-03 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2025-04-03 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac2"
"2025-04-03 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2025-04-03 00:00:00","Gantry wals poetsen","Systeem","Linac5"
"2025-04-03 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2025-04-03 00:00:00","Vacuum","Systeem","Linac2"
"2025-04-02 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2025-04-02 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2025-04-02 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2025-04-02 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2025-04-02 00:00:00","Lasers","Mechanische parameters","Linac3"
"2025-04-02 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2025-04-01 00:00:00","Koelwaterdruk","Systeem","Linac5"
"2025-04-01 00:00:00","Gasdruk","Systeem","Linac5"
"2025-04-01 00:00:00","Lasers","Mechanische parameters","Linac5"
"2025-04-01 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac5"
"2025-04-01 00:00:00","Vacuum","Systeem","Linac5"
"2025-04-01 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac5"
"2025-04-01 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac5"
"2025-03-28 00:00:00","Halfschaduw van het fotonenveld","Fotonenbundels","Linac1"
"2025-03-28 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac1"
"2025-03-28 00:00:00","MDAnderson TLD dosimetrie audit","Referentie Dosimetrie","Dosimetrie"
"2025-03-28 00:00:00","Stabiliteit van kalibratie","Dosismonitorsysteem","Linac5"
"2025-03-28 00:00:00","Koelwaterdruk","Systeem","Linac1"
"2025-03-28 00:00:00","Veldvlakheid en veldsymmetrie, alle velden","Elektronenbundels","Linac5"
"2025-03-28 00:00:00","Vacuum","Systeem","Linac1"
"2025-03-28 00:00:00","Nominal Dose Rate","VMAT","Linac5"
"2025-03-28 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac5"
"2025-03-28 00:00:00","IJking veldinstrument Fotonen Linac 1","Referentie Dosimetrie","Dosimetrie"
"2025-03-28 00:00:00","Stralenkwaliteit","Fotonenbundels","Linac1"
"2025-03-28 00:00:00","Isocentrum positie","Mechanische parameters","Linac5"
"2025-03-27 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2025-03-27 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2025-03-27 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2025-03-27 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac1"
"2025-03-27 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2025-03-27 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2025-03-27 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac1"
"2025-03-27 00:00:00","Veldgrootte Xray","Fotonenbundels","Linac1"
"2025-03-26 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2025-03-26 00:00:00","Nauwkeurigheid van de isocentrische draaing van de tafel","Isocentrische behandeltafels","Linac2"
"2025-03-26 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac2"
"2025-03-26 00:00:00","Offline agility test","VMAT","Linac2"
"2025-03-26 00:00:00","Veldgrootte Xray","Fotonenbundels","Linac3"
"2025-03-26 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2025-03-25 00:00:00","Rotatiehoeken","Mechanische parameters","Linac2"
"2025-03-25 00:00:00","Ball Bearing","Verificatie/Imaging","Linac5"
"2025-03-25 00:00:00","Ketentest L3","Ketentest","ketentest"
"2025-03-24 00:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac2"
"2025-03-24 00:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac2"
"2025-03-24 00:00:00","Offline agility test","VMAT","Linac1"
"2025-03-24 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac5"
"2025-03-24 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac5"
"2025-03-21 00:00:00","Veldgrootte Xray","Fotonenbundels","Linac5"
"2025-03-21 00:00:00","IJking veldinstrument Elektronen Linac 2","Referentie Dosimetrie","Dosimetrie"
"2025-03-21 00:00:00","IJking veldinstrument Fotonen Linac 2","Referentie Dosimetrie","Dosimetrie"
"2025-03-21 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2025-03-21 00:00:00","Halfschaduw van het fotonenveld","Fotonenbundels","Linac5"
"2025-03-21 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac5"
"2025-03-21 00:00:00","Stralenkwaliteit","Fotonenbundels","Linac5"
"2025-03-20 00:00:00","Lekstraling","Lekstraling","Linac5"
"2025-03-20 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac5"
"2025-03-19 00:00:00","Invloed van dosistempo","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Invloed veldvorm (Beamscan)","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2025-03-19 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2025-03-19 00:00:00","Lasers","Mechanische parameters","Linac1"
"2025-03-19 00:00:00","Invloed van de diafragmahoek","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Invloed van de gantryhoek","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Vacuum","Systeem","Linac3"
"2025-03-19 00:00:00","Reproduceerbaarheid <a href=d1.php>L1</a>,<a href=d2.php>L2</a>,<a href=d3.php>L3</a>,<a href=d4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Invloed van dosistempo","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Reproduceerbaarheid <a href=d1.php>L1</a>,<a href=d2.php>L2</a>,<a href=d3.php>L3</a>,<a href=d4.php>L4</a>","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Invloed van gantryrotatie","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Gasdruk","Systeem","Linac3"
"2025-03-19 00:00:00","Invloed van gantryrotatie","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Evenredigheid","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Invloed van de diafragmahoek","Dosismonitorsysteem","Linac5"
"2025-03-19 00:00:00","Koelwaterdruk","Systeem","Linac3"
"2025-03-19 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2025-03-19 00:00:00","Evenredigheid","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Invloed van de gantryhoek","Dosismonitorsysteem","Linac1"
"2025-03-19 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2025-03-19 00:00:00","Stabiliteit van kalibratie","Dosismonitorsysteem","Linac1"
"2025-03-18 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac5"
"2025-03-18 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac5"
"2025-03-17 00:00:00","Helling van het tafelblad (belast)","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Nauwkeurigheid van de uitlezingen van de tafelinstellingen","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Tafelvlakheid","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Stijfheid en speling van de tafel","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Stabiliteit in de breedteregeling","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Nauwkeurigheid van de verticale bewegingen","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Helling van het tafelblad (onbelast)","Isocentrische behandeltafels","Linac5"
"2025-03-17 00:00:00","Nauwkeurigheid van de isocentrische draaing van de tafel","Isocentrische behandeltafels","Linac5"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac5"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac5"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","IJking veldinstrument Fotonen Linac 5","Referentie Dosimetrie","Dosimetrie"
"2025-03-14 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac5"
"2025-03-13 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2025-03-13 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac5"
"2025-03-13 00:00:00","Gantry Speed","VMAT","Linac5"
"2025-03-13 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2025-03-13 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2025-03-13 00:00:00","Offline agility test","VMAT","Linac5"
"2025-03-13 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac5"
"2025-03-13 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2025-03-13 00:00:00","Eindstoppen","Veiligheids- en instelsystemen","Linac5"
"2025-03-13 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2025-03-13 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac5"
"2025-03-13 00:00:00","Vacuum","Systeem","Linac2"
"2025-03-13 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2025-03-13 00:00:00","Leaf Speed","VMAT","Linac5"
"2025-03-13 00:00:00","Gasdruk","Systeem","Linac2"
"2025-03-13 00:00:00","Bediening","Veiligheids- en instelsystemen","Linac5"
"2025-03-13 00:00:00","Lasers","Mechanische parameters","Linac2"
"2025-03-12 00:00:00","Koelwaterdruk","Systeem","Linac5"
"2025-03-12 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac3"
"2025-03-12 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac5"
"2025-03-12 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Rotatiehoeken","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Gasdruk","Systeem","Linac5"
"2025-03-12 00:00:00","Lasers","Mechanische parameters","Linac3"
"2025-03-12 00:00:00","Stopschakelaars","Veiligheids- en instelsystemen","Linac5"
"2025-03-12 00:00:00","Lasers","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Vacuum","Systeem","Linac5"
"2025-03-12 00:00:00","Ball Bearing","Verificatie/Imaging","Linac3"
"2025-03-12 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac5"
"2025-03-12 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac5"
"2025-03-12 00:00:00","Isocentrum positie","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2025-03-12 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac3"
"2025-03-12 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2025-03-12 00:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac5"
"2025-03-12 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2025-03-11 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac1"
"2025-03-11 00:00:00","Variatie met gantryhoek","Fotonenbundels","Linac5"
"2025-03-11 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac5"
"2025-03-11 00:00:00","Ball Bearing","Verificatie/Imaging","Linac1"
"2025-03-07 00:00:00","IJking veldinstrument Elektronen Linac 3","Referentie Dosimetrie","Dosimetrie"
"2025-03-07 00:00:00","IJking veldinstrument Elektronen Linac 3","Referentie Dosimetrie","Dosimetrie"
"2025-03-07 00:00:00","IJking veldinstrument Fotonen Linac 3","Referentie Dosimetrie","Dosimetrie"
"2025-03-07 00:00:00","IJking veldinstrument Elektronen Linac 3","Referentie Dosimetrie","Dosimetrie"
"2025-03-06 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2025-03-06 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac1"
"2025-03-06 00:00:00","Koelwaterdruk","Systeem","Linac1"
"2025-03-06 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac1"
"2025-03-06 00:00:00","Variatie met gantryhoek","Fotonenbundels","Linac2"
"2025-03-06 00:00:00","Vacuum","Systeem","Linac1"
"2025-03-06 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2025-03-06 00:00:00","Gasdruk","Systeem","Linac1"
"2025-03-06 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2025-03-06 00:00:00","Nominal Dose Rate","VMAT","Linac1"
"2025-03-06 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2025-03-06 00:00:00","Isocentrum positie","Mechanische parameters","Linac1"
"2025-03-06 00:00:00","Eindstoppen","Veiligheids- en instelsystemen","Linac1"
"2025-03-06 00:00:00","Bediening","Veiligheids- en instelsystemen","Linac1"
"2025-03-05 00:00:00","Flexmaps maken","Verificatie/Imaging","Linac5"
"2025-03-04 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2025-03-04 00:00:00","Leaf Speed","VMAT","Linac3"
"2025-03-04 00:00:00","Nominal Dose Rate","VMAT","Linac3"
"2025-03-03 00:00:00","Vacuum","Systeem","Linac3"
"2025-03-03 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2025-03-03 00:00:00","Halfschaduw van het fotonenveld","Fotonenbundels","Linac3"
"2025-03-03 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac3"
"2025-03-03 00:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2025-03-03 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2025-03-03 00:00:00","Offline agility test","VMAT","Linac3"
"2025-03-03 00:00:00","Gasdruk","Systeem","Linac3"
"2025-03-03 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2025-03-03 00:00:00","Koelwaterdruk","Systeem","Linac3"
"2025-03-03 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2025-03-03 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2025-03-03 00:00:00","Stralenkwaliteit","Fotonenbundels","Linac3"
"2025-03-03 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2025-03-03 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac3"
"2025-03-03 00:00:00","Gantry wals poetsen","Systeem","Linac3"
"2025-02-28 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac2"
"2025-02-28 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac2"
"2025-02-28 00:00:00","Ball Bearing","Verificatie/Imaging","Linac2"
"2025-02-28 00:00:00","Beeldkwaliteit CBCT ","Systeem","GK"
"2025-02-28 00:00:00","Focus Precision Test","Systeem","GK"
"2025-02-28 00:00:00","Leaf Speed","VMAT","Linac2"
"2025-02-28 00:00:00","Gantry wals poetsen","Systeem","Linac1"
"2025-02-28 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac1"
"2025-02-28 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac2"
"2025-02-28 00:00:00","Absolute dosimetrie","Systeem","GK"
"2025-02-28 00:00:00","CBCT precision Test","Systeem","GK"
"2025-02-28 00:00:00","Clearance Check Tool Test","Systeem","GK"
"2025-02-27 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac1"
"2025-02-27 00:00:00","Leaf Speed","VMAT","Linac1"
"2025-02-26 00:00:00","Helling van het tafelblad (belast)","Isocentrische behandeltafels","Linac1"
"2025-02-26 00:00:00","Lasers","Mechanische parameters","Linac2"
"2025-02-26 00:00:00","Stopschakelaars","Veiligheids- en instelsystemen","Linac1"
"2025-02-26 00:00:00","Lasers","Mechanische parameters","Linac1"
"2025-02-26 00:00:00","Stijfheid en speling van de tafel","Isocentrische behandeltafels","Linac1"
"2025-02-26 00:00:00","Nauwkeurigheid van de verticale bewegingen","Isocentrische behandeltafels","Linac1"
"2025-02-26 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2025-02-25 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac2"
"2025-02-25 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2025-02-25 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2025-02-25 00:00:00","Vacuum","Systeem","Linac2"
"2025-02-25 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Gasdruk","Systeem","Linac2"
"2025-02-25 00:00:00","Veldgrootte Xray","Fotonenbundels","Linac2"
"2025-02-25 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2025-02-25 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2025-02-25 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac2"
"2025-02-24 00:00:00","Lasers","Mechanische parameters","Linac3"
"2025-02-24 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2025-02-24 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2025-02-24 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2025-02-24 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac3"
"2025-02-20 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2025-02-20 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2025-02-20 00:00:00","Isocentrum positie","Mechanische parameters","Linac2"
"2025-02-20 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac2"
"2025-02-20 00:00:00","Lasers","Mechanische parameters","Linac2"
"2025-02-20 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
